meter	date	measure
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.57
Meter 2	Apr 2021	0.62
Meter 2	Apr 2021	0.5
Meter 2	Apr 2021	0.57
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.55
Meter 2	Apr 2021	0.57
Meter 2	Apr 2021	0.44
Meter 2	Apr 2021	0.63
Meter 2	Apr 2021	0.47
Meter 2	Apr 2021	0.46
Meter 2	Apr 2021	0.47
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.57
Meter 2	Apr 2021	0.63
Meter 2	Apr 2021	0.62
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.54
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.6
Meter 2	Apr 2021	0.5
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.58
Meter 2	Apr 2021	0.5
Meter 2	Apr 2021	0.48
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.58
Meter 2	Apr 2021	0.59
Meter 2	Apr 2021	0.53
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.52
Meter 2	Apr 2021	0.54
Meter 2	Apr 2021	0.5
Meter 2	Apr 2021	0.53
Meter 2	Apr 2021	0.44
Meter 2	Apr 2021	0.58
Meter 2	Apr 2021	0.6
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.63
Meter 2	Apr 2021	0.51
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.59
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.59
Meter 2	Apr 2021	0.52
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.62
Meter 2	Apr 2021	0.65
Meter 2	Apr 2021	0.46
Meter 2	Apr 2021	0.48
Meter 2	Apr 2021	0.54
Meter 2	Apr 2021	0.46
Meter 2	Apr 2021	0.46
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.62
Meter 2	Apr 2021	0.6
Meter 2	Apr 2021	0.56
Meter 2	Apr 2021	0.58
Meter 2	Apr 2021	0.47
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.62
Meter 2	Apr 2021	0.51
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.53
Meter 2	Apr 2021	0.52
Meter 2	Apr 2021	0.48
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.48
Meter 2	Apr 2021	0.44
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.46
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.64
Meter 2	Apr 2021	0.56
Meter 2	Apr 2021	0.61
Meter 2	Apr 2021	0.58
Meter 2	Apr 2021	0.49
Meter 2	Apr 2021	0.45
Meter 2	Apr 2021	0.44
Meter 2	Apr 2021	0.57
Meter 3	Apr 2021	0.44
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.57
Meter 3	Apr 2021	0.5
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.62
Meter 3	Apr 2021	0.45
Meter 3	Apr 2021	0.65
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.47
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.48
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.5
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.57
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.64
Meter 3	Apr 2021	0.65
Meter 3	Apr 2021	0.58
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.45
Meter 3	Apr 2021	0.62
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.44
Meter 3	Apr 2021	0.48
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.65
Meter 3	Apr 2021	0.56
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.49
Meter 3	Apr 2021	0.61
Meter 3	Apr 2021	0.56
Meter 3	Apr 2021	0.44
Meter 3	Apr 2021	0.44
Meter 3	Apr 2021	0.61
Meter 3	Apr 2021	0.48
Meter 3	Apr 2021	0.61
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.49
Meter 3	Apr 2021	0.47
Meter 3	Apr 2021	0.58
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.61
Meter 3	Apr 2021	0.49
Meter 3	Apr 2021	0.63
Meter 3	Apr 2021	0.5
Meter 3	Apr 2021	0.64
Meter 3	Apr 2021	0.55
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.47
Meter 3	Apr 2021	0.65
Meter 3	Apr 2021	0.46
Meter 3	Apr 2021	0.57
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.59
Meter 3	Apr 2021	0.44
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.58
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.47
Meter 3	Apr 2021	0.55
Meter 3	Apr 2021	0.62
Meter 3	Apr 2021	0.57
Meter 3	Apr 2021	0.56
Meter 3	Apr 2021	0.52
Meter 3	Apr 2021	0.62
Meter 3	Apr 2021	0.5
Meter 3	Apr 2021	0.45
Meter 3	Apr 2021	0.47
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.54
Meter 3	Apr 2021	0.6
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.51
Meter 3	Apr 2021	0.5
Meter 3	Apr 2021	0.48
Meter 3	Apr 2021	0.53
Meter 3	Apr 2021	0.58
